epoch,step,train_loss,val_loss
0,9,,0.8869028687477112
0,9,0.9640081524848938,
1,19,,0.6301511526107788
1,19,0.7082307934761047,
2,29,,0.3644421100616455
2,29,0.4647923409938812,
3,39,,0.1502753496170044
3,39,0.24314077198505402,
4,49,,0.03827965632081032
4,49,0.08427014946937561,
5,59,,0.014143074862658978
5,59,0.023020261898636818,
6,69,,0.014142606407403946
6,69,0.017002562060952187,
7,79,,0.010651941411197186
7,79,0.014244363643229008,
8,89,,0.009278491139411926
8,89,0.00982174277305603,
9,99,,0.008316528983414173
9,99,0.007899834774434566,
10,109,,0.007432057987898588
10,109,0.007034386973828077,
11,119,,0.007025924511253834
11,119,0.006411429960280657,
12,129,,0.006779492367058992
12,129,0.005907714832574129,
13,139,,0.006154990289360285
13,139,0.005474576726555824,
14,149,,0.006423502694815397
14,149,0.005204349290579557,
15,159,,0.005954212974756956
15,159,0.004953428637236357,
16,169,,0.0063654761761426926
16,169,0.004845738410949707,
17,179,,0.005695828702300787
17,179,0.00459163635969162,
18,189,,0.005998488515615463
18,189,0.004453958012163639,
19,199,,0.005632615648210049
19,199,0.004287284798920155,
